-3.874188497995270761e-04,-9.869942574876350988e-04,1.059292017147191688e-04,7.160893710814379785e-04,7.203909595137712588e-05,2.709518457877142946e-04,1.592700758590651349e-04,-9.171633978133418661e-04,-7.858248846482461948e-05,-8.261773449387363076e-04
-3.902985494431473611e-04,-1.223455475341119359e-03,5.118744352254502418e-04,8.258680681374633379e-04,-9.488866380856049107e-05,4.562371997787577891e-04,1.219146167439037217e-04,-1.047614325618571266e-03,1.136790175483513324e-05,-1.795732324609460376e-04
-4.236793531064667485e-04,-9.494021117916070195e-04,5.266933566114498496e-04,1.283147146912125747e-05,-1.745509144588637898e-04,7.735817753846033857e-04,-4.538099981416271900e-04,-1.107707657233868116e-03,5.183640970498629369e-04,-2.679160348250029492e-04
-2.160542963585256125e-04,-6.731288298280422699e-04,1.088171806021799191e-03,-2.276002943655133586e-04,-1.059061199769883717e-04,1.158594496491939345e-03,-6.722017247519998257e-04,-6.536853476228851080e-04,-1.593883413030333066e-04,8.953525131652918106e-05
5.688581555330474302e-06,-2.828635775602522879e-04,1.045728920896592598e-03,-8.953044208125095183e-05,-1.317582082059097829e-04,9.681926919853074773e-04,-8.011420513562097796e-04,-3.846041468181335301e-04,-9.476150439290131639e-05,-2.975497707435522396e-04
2.372596848797844425e-06,2.504431293725078178e-05,8.205519540193533011e-04,-3.092409292688466193e-04,-1.112765595329400342e-05,5.513801379370748173e-04,-3.214529573381047977e-04,-1.328004541956961926e-04,6.232084979002766589e-05,-1.835763417441381884e-04
-3.466925436811356414e-05,2.166916676232915327e-04,4.153692449161181075e-04,-2.550399499375689090e-05,-3.199525946809611879e-05,2.391990155648156290e-04,2.544955038341643733e-05,1.172851953494694559e-04,-5.274975326631735600e-05,5.354236933405483856e-05
1.469161977699269279e-04,2.125416329355058831e-04,2.256933442832195367e-04,9.926588449763311416e-05,-2.473886558346551214e-05,3.213639739741812741e-04,8.243569364116655137e-05,1.870862757353933302e-04,6.698716332243279505e-05,8.923753196492675247e-05
1.660568079404707218e-04,1.542333799087018133e-04,1.633718443378829677e-04,1.239858848396201802e-04,1.852226397498970699e-04,1.555589871888787422e-04,1.320441010603697334e-04,1.715449257404487178e-04,1.191038295868686298e-04,1.569300678714771594e-04
1.302262072067766354e-04,1.126853114124372286e-04,1.461274742021823959e-04,1.810379912617023003e-04,1.068129012756957781e-04,1.091886729526330162e-04,1.188400153054407872e-04,1.577070302660780413e-04,1.948215913056372095e-04,1.449422532881139891e-04
1.632971245568138295e-04,1.921913431748381324e-04,1.311585987651725418e-04,1.614141519109330209e-04,1.420898892965484570e-04,1.496923779452533163e-04,1.941079265119039312e-04,1.414527498631991495e-04,1.470689813467284432e-04,1.990315258854280175e-04
1.525384767500939068e-04,1.796621652927376698e-04,1.835299071910042408e-04,1.100304406381238367e-04,1.842637862465677919e-04,1.491669178067101908e-04,1.776817295848325798e-04,1.998944855534371052e-04,1.271895244779258161e-04,1.804231125367786192e-04
1.111817162800400328e-04,1.073288586897089779e-04,1.620947185157091126e-04,1.498486598353790226e-04,1.420571743244227207e-04,9.979676948241089965e-05,1.643593503122994760e-04,1.004177133140220235e-04,9.150753348227628884e-05,1.646110327366522832e-04
-8.044190296901279847e-06,1.375799672153001530e-04,5.066568085316990261e-04,4.224807613641323105e-04,-6.972311498051948666e-05,1.504814876601034402e-06,5.801671451375339529e-05,1.502923732468911584e-05,-1.631241101270503339e-04,1.158793907252403090e-04
-5.443339116386515931e-05,3.586685231098433405e-05,5.662000521875354278e-04,8.952242924866613211e-04,-4.048924069188952659e-05,-7.175091448484262400e-05,-4.409354399937611037e-05,-8.275638294112948171e-05,-5.864073034607449747e-04,-2.345844665560421072e-05
2.319482299175167159e-04,3.125400072248116093e-04,1.324366235229115969e-04,1.466970576362774514e-03,-2.113584877536037058e-04,-5.833464159247487386e-04,-2.134799937501234300e-04,-2.226998958666147820e-04,-6.540632327930420882e-04,-4.693005225065891798e-04
6.474603960982216978e-04,4.817719850092046056e-04,1.410132566824947307e-04,8.632129067545169865e-04,-5.103340150674510675e-04,-4.206255338801350254e-04,-7.120587967950585406e-04,-4.257132818430025851e-04,-1.701348303259921611e-04,-5.630623213396673560e-04
5.210838834321965219e-04,1.117756229136689219e-04,-7.297059879437970905e-05,9.840605188956566204e-05,-8.788482106291800036e-04,1.157279969270881212e-04,-8.676109792345205064e-04,-3.411703875976571641e-04,6.594408968718068172e-04,-9.951000248991101818e-04
5.354275636395967961e-04,1.878499060179564023e-04,4.318925234453718093e-04,-1.368151359451044951e-04,-9.205960518961838358e-04,1.482771401732441499e-04,-1.110603578788360709e-03,-1.836617389753935476e-04,-2.712611030949823297e-04,-1.082990498438645647e-03
5.712874796078758416e-04,1.748438114677835315e-04,2.657388442120505899e-04,-4.055811079059997467e-04,-9.564835468770350275e-04,7.136654538485477108e-05,-1.184991412363967014e-03,-3.407571580283465023e-04,6.357995878511849753e-06,-9.510472792119554260e-04
5.093407320056632772e-04,-1.906743526257397763e-04,-1.424889718187952723e-04,1.074371401764898765e-04,-5.292814665488753149e-04,-9.753899636486791723e-05,-1.129938397867396834e-03,-7.768570998464812815e-04,5.746204096349472436e-04,-1.959360379335822896e-04
1.366555417973331060e-03,-1.016185765289840575e-03,-5.161698094030951365e-04,1.793864272901881968e-04,-1.526124950966438259e-04,2.105771119100194322e-04,-1.044799731702017237e-03,-9.215635311409801824e-04,4.108387958198904681e-04,-5.641753345727183646e-04
1.006524919815918054e-03,-1.700312523731909884e-03,-1.175414840602369266e-04,7.098407876582313834e-05,-4.487426663006031458e-04,1.258172798199601360e-04,-5.422545345443641109e-04,-2.903294268550237443e-04,1.099756076536471516e-03,-4.495673629314688954e-04
7.075929239830086462e-04,-1.437807419094822362e-03,-2.256734486091297896e-04,6.849993224566123748e-05,-5.697000345025511224e-04,4.908621546089888101e-04,-1.370136688623764391e-04,-3.774186640696557886e-04,1.375557861550290219e-03,-6.767608266259456367e-04
4.191107457335965553e-04,-5.327518142365108254e-04,-6.715987467077994639e-04,-6.127760709814660282e-04,-3.349998010192334688e-04,3.656063340982543069e-04,-1.984391169271402947e-04,-4.022233355735882867e-04,6.594784862941912120e-05,-1.319482519335820085e-03
3.497300613894141149e-05,1.481736143787879489e-04,-7.748912623915752557e-04,-8.305683421565277814e-04,-2.783309714591209643e-04,8.689787797154766057e-04,-3.735266248589487101e-04,-2.798634960897351961e-04,-9.157407835442871354e-05,-1.598134506750847851e-03
-3.683661777349595792e-04,2.610823355998257529e-04,-4.120476381897195703e-04,-3.700535296012330555e-04,5.514461618092545586e-05,6.272161947587774579e-04,-5.281994642939805704e-04,-7.428850739463375378e-04,-2.939872563574043285e-04,-1.036079678597066423e-03
-2.362357220528539265e-04,8.165285567776168899e-05,9.030640710638773022e-05,-9.803725151718489718e-05,3.634343191741147539e-04,1.785650236713169365e-04,-9.717051448689818360e-04,-5.863152685986411719e-04,3.186762775480758811e-04,-7.379897945712105695e-04
-4.779169843273994248e-04,-4.059760421656463040e-04,6.111055634682070140e-04,5.407690538335232231e-04,4.544599593690446492e-04,4.398787781324434002e-04,-7.698744880213300888e-04,-7.191986861074079699e-04,-5.401264826163732689e-05,-5.785138430260109875e-04
-4.857653473582150354e-04,-5.208456893482853005e-04,3.226931298582335229e-04,7.649376036739373745e-05,4.820637976398472612e-04,7.984785821700940683e-04,-4.581450645837395323e-04,-1.052309906652474638e-03,1.755580295237815878e-04,4.629047555420406728e-05
-2.639053636480095878e-04,-3.874486259341002135e-04,1.035402044063614673e-04,-4.050312192283432480e-05,3.706560618619409407e-04,8.193299451661587062e-04,-5.570610356566632485e-04,-9.097576204363192615e-04,3.261270208715228293e-04,-3.694988907075251976e-05
-8.971529534831135006e-05,-1.829144692056303265e-04,8.936750980713406784e-04,1.394886817852736605e-05,1.516456798376873683e-04,5.450221003913959753e-04,-6.292754874683034565e-04,-4.293181647900673730e-04,-2.870854756353523590e-04,3.566796703022138992e-04
-5.273911347175689072e-05,1.493675651763361325e-05,8.286633349942738478e-04,-2.130122225411308677e-04,4.163781001988974684e-05,5.065338554815046294e-04,-3.332186350943545819e-04,-2.767286041989237594e-04,-1.847125053276966957e-04,1.946345883452667725e-04
3.069058013245768330e-05,9.608071110781790897e-05,3.588084624600778932e-04,-7.007759867525533901e-05,1.376107663886989819e-04,4.209416264292100253e-04,-7.352881497138617078e-05,-9.985871888014904454e-05,-7.988781845475380220e-05,1.644972972212936592e-04
1.205439911901588952e-04,1.595340331603584865e-04,2.465455473322900374e-04,3.896249871181777067e-05,5.965397207562408256e-05,3.124674814364982811e-04,1.366494054685483842e-04,1.055558628613904670e-04,-3.176162736282534812e-05,1.252790177080846776e-04
1.600449139563241705e-04,1.857236124439262724e-04,1.459753669409189316e-04,6.372821081491550246e-05,5.656128622144489720e-05,2.380629837570264005e-04,1.277708688719211394e-04,1.748668940474487881e-04,1.213463388408662132e-04,1.533557714623366513e-04
1.446267336743620885e-04,1.219308605236450098e-04,1.966495532716411689e-04,1.334238461024625608e-04,1.162766294304137918e-04,1.656674349593663875e-04,1.637517650675173527e-04,1.601454884907761147e-04,1.241879714153941374e-04,1.585493231678456361e-04
1.046673662378609534e-04,1.310994460340535498e-04,1.189834048430206073e-04,1.036757362962452460e-04,1.205501635928005774e-04,1.014539335503538076e-04,1.982855806261275302e-04,1.908841001343347134e-04,1.130312774435052317e-04,1.363126994798254392e-04
1.782348382560555125e-04,1.640202454746647295e-04,1.133176218553860997e-04,1.533041018531786635e-04,1.356092345050665380e-04,1.265980148878763421e-04,1.543236861494343278e-04,1.913420095451431576e-04,1.985740087272241841e-04,1.893586657134805013e-04
1.211854040481090297e-04,1.399699274012897838e-04,1.639960418715780566e-04,1.734883335112403157e-04,1.257758415698452320e-04,1.599873506652125230e-04,1.533126356371553901e-04,1.759218452653472974e-04,1.181006038633742190e-04,1.814248397991606761e-04
1.437545514536811466e-04,1.538062222081787889e-04,1.157603957752752265e-04,1.723814438250417564e-04,1.938256061384392812e-04,1.045668638837355578e-04,1.661514274791317525e-04,1.649512307806669156e-04,1.117108784240294922e-04,1.418348897711068073e-04
1.381018199433278726e-04,1.613124473197724399e-04,1.683793800592544080e-04,4.229142088522278129e-04,1.259702027710249211e-04,1.205669585943440773e-04,1.332457757009070066e-04,1.292365746408505225e-04,-8.324707560015846884e-05,1.727792000450443794e-04
3.945006512963000479e-05,-1.468875632156804245e-05,3.221633703004079434e-04,7.282800487972888957e-04,1.219697693919245986e-04,1.829131564773191817e-04,1.381905866224554763e-04,9.896333566934960996e-05,-4.114318843458970474e-04,2.477298480998000704e-05
9.726935744866483085e-05,5.369354659185253268e-04,-1.936279486839579303e-05,1.138059271678314686e-03,-4.112979814577411442e-05,6.347481158114868941e-05,2.756188265154507690e-05,6.068394009746479434e-05,-9.524033102810949749e-04,1.919975880796068670e-05
1.503966489153656300e-04,4.525376991585395832e-04,-1.208943986628905124e-04,1.271868938158464109e-03,-2.023648771215526515e-04,6.868932884491080757e-05,-1.251453859859362830e-04,1.556398981773261391e-04,-9.637527436184602225e-04,-9.145947543495325379e-05
3.172686822218872171e-04,6.008205075384782153e-04,-7.419636619068023693e-04,1.299879718984065522e-03,-3.729549558497222833e-04,-3.228909634283390670e-05,-3.170636668585178654e-04,3.933815313559809097e-04,-4.972912480840716975e-04,-5.626140548746942161e-04
3.209999060079793409e-04,5.455490206974269443e-04,-3.726463471221005096e-04,1.458346561552702951e-04,-3.252750806141561707e-04,1.439101999244319013e-05,-7.722864818422712271e-04,4.884108009406698065e-05,-4.959374110015357618e-04,-8.640088443516750431e-04
3.073858414115614363e-04,8.542488780010772760e-04,-4.513342064557541978e-04,-1.498093456928344384e-06,-4.781947114801695211e-04,-3.071228988358640872e-04,-1.200168138403704234e-03,-2.133296632516169886e-04,-6.874261861371083185e-04,-6.583013989370565915e-04
2.481004144597615544e-04,3.407630787703901706e-04,-7.288288783548839932e-04,-2.224912293193781379e-04,-4.443846842892498631e-05,-2.809091630270509283e-04,-1.614607938713248300e-03,-4.615739323971763475e-04,2.673206914979644479e-04,-3.613130359744121849e-04
5.655479906661642396e-04,-1.518051976691441832e-04,-1.147345228541334430e-03,-1.635027952014954389e-04,9.523627630636336287e-05,6.412721700742877919e-04,-2.034448633012650443e-03,-8.363664130357194044e-04,4.550367805418498212e-04,-7.935610793895897649e-04
4.962315803519655672e-04,-5.307662551870450047e-04,-1.598416763027230014e-03,-5.535197297346806250e-05,-7.637574452768291881e-04,7.604816878437452039e-04,-2.081336644774682033e-03,-4.725628522461844242e-04,1.148449978291222291e-03,-4.006218367590565601e-04
1.193844204385668495e-04,-4.620608674682926504e-04,-1.187163534782924952e-03,1.284346167658124646e-04,-6.588647750773699062e-04,7.655786649886913580e-05,-1.822791187525402362e-03,-3.137421736385629929e-04,7.857647218196855054e-04,-9.807408746255105985e-04
-1.373447787357288334e-04,-5.337128939750374317e-04,-1.113874360688745955e-03,-1.418907110413495905e-04,-6.184728016579536802e-04,2.554413163943016233e-04,-1.652365755641175757e-03,3.145201398545600523e-04,9.425761505553051844e-04,-9.006703915794399967e-04
-9.174890952980314669e-05,9.227504592309275500e-05,-8.788437268495243905e-04,-4.074224567405619602e-05,6.222096335326261047e-05,-2.570297491445861361e-04,-1.477506175116125118e-03,3.136945369706155371e-04,1.150116757081359482e-03,-1.239269380254066390e-03
-1.773872852780646677e-04,2.378587204823404805e-04,-1.734823583006096445e-04,-5.400160032323238473e-04,3.041687668678644632e-04,-6.932899865910633307e-04,-1.296077080336510527e-03,-2.907336376141909343e-04,7.944364911291701371e-04,-7.378442418670684523e-04
-4.778382660462967700e-04,-6.868195644750641556e-05,-1.218740216422744042e-04,-5.478383529200590981e-04,4.965377316409653888e-04,-4.970847331997141176e-04,-9.411900844132845825e-04,-4.135536154509597702e-04,-2.204224656526215912e-06,-2.958247123397778002e-04
-8.146632247903025587e-04,-2.609775935449391827e-04,3.344356813318676122e-04,-2.212816667288367565e-04,6.784768048997437666e-04,-5.492346485811282642e-04,-6.063604570368959744e-04,-4.567004271664613707e-04,1.864088745942571186e-04,-3.709794883857019565e-04
-6.383294994043409946e-04,-2.021514151627628881e-04,4.317235439778937763e-04,-3.682219177803498300e-04,8.291634412112415357e-04,-1.215231119205055190e-04,-3.721759431743084366e-04,-7.496947703903091313e-04,3.129000367322772296e-04,2.425220153573608432e-04
-2.956786683201498289e-04,-1.514399465607560035e-04,5.940073125627133620e-04,-1.315736713985496940e-04,4.894608343194367184e-04,1.060376040213919596e-04,-4.067723529889240752e-04,-7.951622394773424441e-04,6.636414487857597729e-05,4.159816843552684184e-04
-1.712043349720790419e-04,-8.638352441989355401e-05,6.661970639710392862e-04,-1.896940801863336373e-04,3.786844622945762179e-04,3.937835108843293417e-04,-2.129135821125495822e-04,-4.427391534943617970e-04,-2.492671897297304724e-04,6.855453553443755302e-04
7.211855341621161481e-06,6.000646415103857534e-05,5.375472543911531979e-04,-1.069762104230657858e-04,1.022453141821012959e-04,2.133015205168380969e-04,-1.256803486263944388e-04,-2.012899231159016476e-04,-9.859036549337757741e-05,4.986732570120060116e-04
7.000428396291672763e-05,1.585014470598270571e-04,1.969453180136950139e-04,5.238241503013569363e-05,2.492865058644406530e-04,1.983823530990056134e-04,3.210214896163583092e-05,-3.585967378713418336e-05,2.297367359819286103e-05,4.764563158766860749e-04
1.717469467719434694e-04,1.867594430208338228e-04,1.633040588308301208e-04,1.349813077990156597e-04,1.508050006692350975e-04,1.615788031390567284e-04,1.455504770858352074e-04,7.238187886907580619e-05,1.425037416716960238e-04,2.570049361741453880e-04
1.122010955978868169e-04,1.444303074750434167e-04,1.808546907040103305e-04,1.202762533531103671e-04,1.182175859917754317e-04,1.609849619223972339e-04,1.163607652681390909e-04,1.468360593253841928e-04,1.965065001621316739e-04,1.049332042478199034e-04
1.521362678800814339e-04,1.397437383214975883e-04,1.390918649074379741e-04,1.352816950571399709e-04,1.847624204931893851e-04,1.846304778656198222e-04,1.366158992611893092e-04,1.743313641892671852e-04,1.535420910687839986e-04,1.025591609997709069e-04
1.856890115731854205e-04,1.973522075746801316e-04,1.094162449372368992e-04,1.695476987748713077e-04,1.691990999858374847e-04,1.305592170157947199e-04,1.967028971756532019e-04,1.612062595408391525e-04,1.806083386131222856e-04,1.866175773178309165e-04
1.092251982712829354e-04,1.724803857217967900e-04,1.010791207104596391e-04,1.585989014198595747e-04,1.968699885793696934e-04,1.064644991385916401e-04,1.586009961119723183e-04,1.793985230296574456e-04,1.416740150227464737e-04,1.039889357795493704e-04
1.194229194470308503e-04,1.894242712196347986e-04,1.477699728201821449e-04,1.195023870136864742e-04,1.040638889770197062e-04,1.997304680641823432e-04,1.381997200664821445e-04,1.928080010087252090e-04,1.579377304509796528e-04,1.584927309824159681e-04
1.591117914281065101e-04,1.584941071181528800e-04,1.537396105710368041e-04,1.413526268636824067e-04,1.535555433571279165e-04,1.678903299534699489e-04,1.536451310635624792e-04,1.185973088236971546e-04,1.642208509720168616e-04,1.846288315091942033e-04
1.628129332893190359e-04,1.644498928135432268e-04,5.479991123642829538e-05,2.100875277565889692e-04,1.227269589241404275e-04,1.786466359692834988e-04,1.555430770483137313e-04,1.401182000600759028e-04,5.198522260107280593e-05,9.337292921374327657e-05
5.454861417458144553e-05,9.665715500776750596e-05,-2.163600011386377023e-05,3.720630907562647049e-04,1.383846558968242885e-04,1.053080974576796103e-04,1.065001712846692011e-04,2.667490301649253436e-04,-2.609743161638416607e-04,2.343736472178619735e-04
3.632685269193483286e-05,1.700581602339312434e-04,-2.100548926099096432e-04,4.698392280087321194e-04,1.014716332626819622e-04,2.231011462536923071e-04,1.185705514498668474e-04,3.763555111334803598e-04,-5.797452309986970585e-04,2.783923070117945409e-04
5.009108616691560167e-05,1.204892989163647960e-04,-4.911020734658273768e-04,7.294695965123636520e-04,-3.137097740644571169e-06,1.018605020043189503e-04,4.276736174016345065e-05,5.544401633009928563e-04,-8.501140180687934362e-04,1.850212604481698154e-04
-8.327046510191732777e-05,1.638582888963175830e-04,-6.440070476187912231e-04,7.918408951607490550e-04,-1.821065270560988456e-04,3.751545600972609361e-04,-2.550499998763118505e-05,6.535395953264851220e-04,-3.309933765670789178e-04,-5.974640529547932714e-05
-5.217836051538990525e-04,1.156467283647021397e-04,-6.419129723175940770e-04,1.182343067148741841e-03,-1.449381163445034931e-05,8.710179135088178784e-05,-1.294309344690259351e-04,7.222626721910991058e-04,-5.856879730198537813e-05,-4.639542584341402277e-04
-5.635938182774183000e-04,1.387601664274452093e-04,-8.102775493837979836e-04,7.889419512498947523e-04,-4.553450980656128829e-07,-1.408357451174945698e-05,-2.434247664861768348e-04,6.596555598994281299e-04,-7.131854286330195636e-04,5.116819170523437130e-05
-3.995018178198247419e-04,-4.382119570472963214e-04,-1.013200532535414328e-03,5.303257460947391607e-04,-3.486923587009406694e-05,-2.443921123036653235e-05,-5.063805213917517813e-04,3.766185044514554388e-04,-5.647166686862102906e-04,-2.150881752075112306e-04
-5.593354520029294400e-04,-8.663749319018645371e-04,-6.390221041503222048e-04,5.994233234383946349e-04,-4.891065239047640836e-04,-1.210432606768197563e-04,-5.310398734972973569e-04,2.987713021093136700e-04,1.154114256099432950e-04,-4.062241038230983989e-04
-4.838940380918186116e-04,-9.917020252094704835e-04,-4.013217489182639404e-04,2.789731527854740108e-04,-4.328411755612616529e-04,1.957762959863852602e-05,-5.923902523292635339e-04,3.551913300011228175e-04,1.016262047197481581e-04,-6.132178763211917124e-04
-4.112522495377807642e-04,-5.251065796904657787e-04,-5.530152412963611642e-04,4.513635853110129495e-05,-5.604521020778251627e-04,-3.636400628143944005e-04,-7.684786513351366064e-04,4.029609637764192988e-04,5.043052972635487683e-04,-6.921640794449299052e-04
-1.227822969517017445e-04,-6.338865617018982733e-04,-5.183150101172022016e-04,7.547970317229973881e-05,-4.169373699228141514e-04,-1.567750303563214900e-04,-9.055195208760430641e-04,6.348380568826002832e-04,6.513716251851696740e-04,-8.437767916653945554e-04
-8.171845376290551137e-05,-4.754956281516202780e-04,-4.963579828226560549e-04,5.164393367930564358e-05,-2.078233814888002314e-04,-7.128680049911668417e-04,-8.119335517629872219e-04,1.066208406950169005e-03,8.200202432046326201e-04,-9.342379704550357556e-04
-3.265639786205828282e-04,-3.702901298697783500e-04,-3.588651528261234879e-04,-4.338822190204185184e-04,-2.981973438786217497e-04,-5.270886257011519072e-04,-6.426322839647185701e-04,1.566455211343088718e-04,3.466437338046495257e-04,-3.650554667262623817e-04
-5.082823018670613868e-04,-2.863770421531661430e-04,-5.260209554309027780e-04,-6.280006476827041046e-04,-1.002980580937455065e-04,-7.464583523183905816e-04,-5.271201620337586519e-04,-6.153628842439860035e-06,1.665534167821410558e-05,2.249709958319127360e-04
-5.912663540049062404e-04,-2.095957425285806426e-04,-4.771489348443686842e-04,-6.535942718285152808e-04,1.598132668214616769e-04,-5.651383296333151868e-04,-3.730467199784742792e-04,5.517894181734961276e-05,3.129531177278707839e-04,2.207235693279240051e-04
-4.348621363197347411e-04,-1.095619375741490860e-04,-2.464086103152214732e-04,-3.615369575260503950e-04,2.663442256521732806e-04,-2.396163805653346481e-04,-2.647224678105249683e-04,-1.887632460258732259e-04,1.439069096831100464e-05,4.541057132152679894e-04
-1.379470945617575391e-04,-1.160645660230267401e-04,8.777947788380329039e-05,1.752118305009732902e-04,1.566471536310332893e-04,2.553764056875337468e-05,-1.047835190097961758e-04,-3.104228266741412270e-04,-2.930117676771259463e-04,1.091831007630497284e-03
-6.399714691093035153e-05,-1.753341541936142965e-05,-3.561468592665129518e-05,1.793166474927665726e-04,2.669419070296103597e-04,1.668522762795271637e-04,-4.617097128795300725e-05,-1.679218055329168393e-04,-1.472563246964775916e-04,1.200956630871596702e-03
4.116814752088124904e-05,1.148072289507531726e-04,5.579311175862580404e-05,1.809411034895555223e-04,1.748987835044131956e-04,8.419755406490417998e-05,3.836865762568099147e-05,4.580606688244841332e-05,-1.768259856350595468e-05,7.620970751783108336e-04
1.387553170425839268e-04,1.051352325411640613e-04,1.266293466311281350e-04,1.712972822994335005e-04,1.113790572455994338e-04,1.658619803892229325e-04,1.099235222558665075e-04,6.593079805276728564e-08,1.511401280151574681e-04,5.774887054734392398e-04
1.489430409489796809e-04,1.814606391492506294e-04,1.917520440049354680e-04,1.322837087850285199e-04,9.502735681373205418e-05,1.057776986524552117e-04,1.079923973428374034e-04,-5.984518555884126759e-06,1.753042611527561728e-04,2.505098507238171261e-04
1.665579435568953070e-04,1.690081347169562916e-04,1.398622712845179721e-04,1.403310246380167739e-04,1.761078862391452480e-04,1.032029066140006891e-04,1.569291167245573891e-04,1.079000215084728663e-04,1.024855049282407174e-04,1.978426270117900846e-04
1.359782548991898138e-04,1.944090016301721951e-04,1.809600266731729227e-04,1.992578416632572304e-04,1.823744982073497096e-04,1.733901833919034615e-04,1.891210019819135964e-04,1.904173603966834063e-04,1.198735052780428175e-04,1.622776612502152874e-04
1.985713821036036474e-04,1.282054755001640878e-04,1.874947547113461432e-04,1.129189308037418957e-04,1.459379389282492324e-04,1.147079781500288405e-04,1.187675553434082188e-04,1.615504651614861219e-04,1.202873661371196281e-04,1.682850359433717656e-04
1.690427092077903125e-04,1.766104007464808993e-04,1.640070092949256998e-04,1.140968444093055668e-04,1.932259811479261635e-04,1.272986912094486187e-04,1.960932672184386414e-04,1.614609772797654297e-04,1.935701169959887485e-04,1.669785730033873324e-04
1.420216323644202824e-04,1.001261585982217780e-04,1.789890084947402067e-04,1.594992020620428371e-04,1.719117208150117246e-04,1.757213169097216301e-04,1.588762608105900181e-04,1.081691550497104574e-04,1.728547034743081658e-04,1.200268942972640694e-04
1.449585136037758999e-04,1.680465517642894605e-04,1.305195553114248835e-04,1.384350807858855073e-04,1.981461447981212572e-04,1.373691830589658051e-04,1.256814341193764246e-04,1.027870544212154490e-04,1.192013887580816068e-04,1.603320424701513199e-04
1.583477541887325232e-04,1.991701037120668807e-04,9.964223490609108540e-05,1.904682361507548008e-04,1.166953744180816016e-04,1.339322275132246950e-04,1.343519281282841633e-04,1.285977197802889082e-04,1.922764337162043494e-04,1.953578049460831837e-04
9.934271982723530587e-05,1.444193232832223365e-04,-6.384905661418413005e-05,1.172586048043405555e-04,1.276625250232879592e-04,1.683108392461655025e-04,1.712110454834784993e-04,3.565445810956389809e-04,-7.511590613775224990e-05,2.879694108465721564e-04
1.450142861282338223e-04,8.849781243721888948e-05,-9.061417376471027254e-05,2.832634098034275357e-04,1.625045145540687612e-04,1.694996853987805756e-04,1.559037333980448103e-04,3.509646099947045920e-04,-2.225966291484028441e-04,3.487954635027989102e-04
4.869087179095989365e-05,2.611228632203568465e-05,-1.901433262337705603e-04,3.743331145955897132e-04,4.467568554088856416e-05,9.102027752219450792e-05,1.731282542730912027e-04,2.368712263473935896e-04,-2.056316227586204529e-04,2.374526455012408407e-04
-1.157641789165338489e-04,-3.148561225398501293e-05,-3.889069011724590906e-04,5.022010018569068521e-04,-1.738508881704105605e-04,7.686670827306705991e-05,7.691912426371737147e-05,8.192952168783449764e-04,-3.426470030536055058e-04,-1.190612889519153910e-04
-3.611478519631590683e-04,-1.670861440342895604e-04,-5.894828726039037445e-04,8.027772544183229587e-04,-3.490581723923165316e-04,1.603974159927476368e-05,2.549774419552023426e-05,1.104192893688780248e-03,-8.204641126200324644e-04,-1.975790894160166645e-04
-5.530555110902628810e-04,-2.088679863450393674e-04,-5.816901649448102474e-04,7.148140071948908729e-04,-4.481272674886621751e-04,1.707870987506879685e-05,-2.735114021762643957e-05,9.479755848697142811e-04,-1.188208604038828347e-03,2.600288529206328143e-04
-6.792396747121411853e-04,-4.691033250642473950e-04,-6.506888950462217779e-04,5.760273433877927075e-04,-7.403471088872261990e-04,2.973245404136764429e-04,-5.048290146026005831e-05,7.810075047948626063e-04,-1.436754490957214058e-03,3.549259060267712752e-05
-7.705164689685483010e-04,-4.885700230903944168e-04,-6.323300627787141514e-04,1.173370516728283340e-04,-9.059887667610800168e-04,3.644794588980633933e-04,-1.003080494712015790e-04,8.899729887109845538e-04,-1.770612921114562196e-03,-5.219353206391041987e-04
-9.781695797062746073e-04,-3.350069000905298846e-04,-6.901161182236289701e-04,9.596059753499814834e-05,-1.013697423897396170e-03,-2.494414699116896238e-04,-1.579344514335146842e-04,1.052002985587675507e-03,-1.891470286397798619e-03,3.010642533499537982e-05
-6.840040338952378457e-04,-4.489529255065436027e-04,-7.812711734473664358e-04,-3.494149637067327815e-04,-9.162304861403989609e-04,-4.342149354907153561e-05,-1.250093836863025193e-04,8.121374306930652983e-04,-1.648777545537491408e-03,4.483414548484673714e-04
-5.552147842061045139e-04,-5.356828882099841848e-04,-6.831100518232821129e-04,-4.302013014106823388e-04,-7.277052910015075447e-04,-2.266752985308205276e-04,-1.817575367223808963e-04,1.170844170993282779e-03,-1.195564879336829135e-03,7.355241847983425224e-04
-5.963756559007198131e-04,-4.434798584049098034e-04,-4.585473212198760149e-04,-5.610996135918796873e-04,-7.109597913588645542e-04,-2.107990380909322220e-04,-1.712960896979122730e-04,1.305657674514621889e-03,-1.146152525976437643e-03,5.003517764201804345e-05
-3.142243960166689397e-04,-1.825715145863903962e-04,-5.122772224420719250e-04,-4.022101035152930303e-04,-1.633085157196891186e-03,-2.772844302605034241e-04,-1.583411287030532814e-04,4.626363097478510596e-04,-1.037722739363900002e-03,1.385324909684527636e-03
-3.381350250410085335e-04,1.916576931627863448e-07,-5.318551370646566311e-04,-4.528950922188624086e-04,-1.322335334671832785e-03,-4.405500294334375685e-04,-5.998455812695915965e-05,3.030780120401559011e-04,-8.486745519775498216e-04,9.635792687190936328e-04
